chrom_start_end	H3K4me3	H3K4me1	H3K36me3	H3K9me3	H3K27me3
chr11_129244000_129244400	-0.0526953946058	-0.0314365580681	-0.000641730725011	0.00883788698569	1.00383949019
chr8_87543200_87544800	0.00571275708029	-0.0032123352995	0.996569233736	-0.0122409976822	0.00359994318581
chr1_209284800_209286400	0.00183168210209	-0.0182314480864	-0.0140301997702	0.457076209134	0.0075609632574
chr1_231138400_231138800	0.00682349824505	0.0466454630448	0.465875105055	0.0040845144849	0.0318111092573
chr17_4701200_4702600	-0.0198732147559	0.00954770139143	1.00733195732	0.00076450284418	-0.00310782913094
chr6_167000600_167003400	0.98764966076	0.996621225246	0.00760315428497	0.0325395514871	-0.0966459061075
chr1_212162400_212163800	-0.0230847877259	0.0115901001261	0.513206888166	0.0132420386134	-0.00743367861645
chr2_138548800_138559200	-0.00700225048564	0.0100722969686	-0.058551786068	0.0152764062897	-0.0197861825832
chr6_22099800_22101200	-0.0457040873829	0.00186137442408	0.0208442380335	-0.00778382367561	0.0112365093387
chr9_132220800_132222800	0.00332700436865	0.963554475955	0.0280952162825	-0.00940103716458	-0.0196461514696
chr3_196189400_196191800	-0.0129426406175	1.00526701492	-0.0397343305196	0.0185796933113	-0.0284855960614
chr5_67047800_67048800	-0.0134833830484	0.0183426852734	0.016580468758	0.520352474581	-0.00179411919078
chr6_84003600_84005200	-0.014243534956	0.984486156242	0.0289777999679	0.0063468876801	0.0105296976017
chr1_55264800_55265000	0.998935251383	0.974219050239	0.0147740452739	-0.0240050527395	-0.00613382933274
chr3_39856800_40003800	0.0100569462752	-0.0143761978092	-0.0292308249691	0.00485823859875	0.00866468653495
chr16_22960600_22968800	-0.0113319245731	-0.0133540970249	0.010893520368	0.0230461354736	0.492468953101
chr14_64806400_64807200	-0.0125234472096	0.0298126798904	0.0183491042227	-6.73704905929e-05	-0.0105759102739
chr4_178233600_178235400	-0.0194993604509	-0.00173849022599	0.00632338619206	-0.00164201223462	0.0155068391541
chr8_56769000_56769600	-0.0100051922125	-0.0329553857693	0.543845313268	0.025624902645	-0.00570313629574
chr12_112748400_112749000	0.0100127750877	1.00235663714	-0.00248538958479	0.0088842710309	0.00925202566354
chr19_38318800_38324000	-0.0247807402184	0.0220053887685	0.0040539792363	0.472836572511	0.0129353766137
chr4_16205600_16206400	-0.0117674958747	-0.0183140255606	1.01427146662	0.0126378541586	0.0183812565712
chr17_80496200_80498200	-0.0066217159788	1.03769859323	-0.0298834220451	0.0216303646667	0.0203419197282
chr13_103930000_103930800	0.0198527674812	0.993476151412	0.00895367314737	0.0237923105866	0.0263686363506
chr4_36554800_36556000	-0.0165377291504	-0.0390288694131	0.0103845898585	0.514245671829	-0.00434066967211
chr2_223655000_223655200	-0.0438040857319	0.996617624728	0.0319554005663	-0.00911593737476	-0.0532354165877
chr7_126200000_126200200	0.00946588709273	1.00810246516	-0.00977165047742	-0.0295485738408	-0.00801395088077
chr22_31821200_31827000	-0.0205244910652	-0.000126830019216	1.02295781337	0.01897217053	-0.00878131898352
chr11_128555200_128556200	-0.000702744298908	0.99208705395	0.0410136296497	0.00449073089541	1.00746673301
chr12_15743800_15841200	-0.00189840295378	-0.0154778462854	-0.0286041310082	-0.012447149472	0.0241856790693
chr13_50600600_50603600	-0.00612912168057	1.03163852863	-0.0134240155985	0.0283158713373	0.00245550844275
chr3_55522600_55523400	1.00917145343	0.988262570927	-0.019483846005	0.0320256115102	0.955222444673
chr5_77806800_77807200	0.00718724584607	0.990043132998	0.00959478448092	3.60174920812e-06	-0.0146388995582
chr5_77658800_77661400	-0.0192370119213	0.0250562175424	0.534352894967	0.0362790482937	0.0187096235011
chr1_119523200_119525400	-0.000257342822257	0.00216459560811	-0.0251233425248	-0.0102913983847	0.493979859242
chr2_136763600_136763800	-0.0180309196717	0.99884557872	-0.0217497508799	0.0144024584655	-0.0048817225992
chr10_95022600_95024000	-0.0148836354161	0.0138670675179	-0.00492030479238	0.0146368257241	-0.00416354614497
chr15_31515600_31516400	-0.0122285152057	1.02054267298	1.02962424674	0.00919664944585	0.00164337692431
chr10_12426600_12427600	0.0386509340258	-0.036712039587	0.0157573197066	0.488289710899	-0.00753933750781
chr11_2722000_2722600	1.00285070843	0.991995483149	-0.0169030172925	0.0118468541432	-0.0135671098862
chr7_90891400_90892200	-0.0158846647893	-0.0224438161633	-0.0133517234275	-0.0261678229542	1.01787349505
chr11_7692200_7692400	0.948519107517	1.01014698049	0.00848114766319	-0.0110606596071	-0.0212670514277
chr2_160314400_160324400	0.00528357565358	-0.0168259444079	0.484444024447	-0.0300056694816	0.0234035246463
chr2_69974000_69974800	-0.00806785160464	-0.00304092656885	1.04118028245	0.00900928524844	0.00212667087064
chr17_74498600_74502200	-0.0104888316716	-0.0267333884157	0.513506686227	-0.0292294330335	-0.0146586162333
chr12_67096000_67103000	-0.0439516028743	-0.00225974484161	-0.0099127671027	0.0180125559894	0.520065755713
chr2_177359400_177361400	0.00583603778786	0.0151954294041	0.461923159342	-0.0106185009792	0.00288319572867
chr13_21903600_21905200	1.00506078773	0.963029075226	-0.0336981568508	-0.0251035615251	-0.02199090551
chr6_169867000_169869400	-0.0170460318069	0.00825917697645	0.0178892148129	0.488461551603	0.0280517489317
chr11_126612600_126612800	-0.0116779719706	0.0159402966871	0.000649024197167	-0.0457943577236	0.987184236228
chr9_36399400_36401400	1.01665778824	0.496844518245	-0.0195519185787	0.025677713877	0.0191709576892
chr19_17182800_17183800	-0.00615841528891	1.00343474893	1.01063099461	0.00393393190563	-0.0394822726056
chr7_87850800_87883000	-0.0243804687109	0.00994083150784	-0.0285156270221	-0.0427175803227	0.0139176272259
chr19_53428600_53431600	-0.030374100224	-0.0134282667576	0.00445329773611	0.536097191848	0.00817520575658
chr15_66723200_66723600	0.96897663461	1.00367252745	-0.0122168018464	-0.0320195550371	0.0137060963947
chr10_122651600_122653800	-0.0253915993726	-0.0147319408218	0.525137849962	0.0359725072027	0.031276716744
chr4_42518600_42520600	0.0440137733405	-0.0247169622388	0.509142689326	-0.0140791312104	-0.00194591921138
chr3_5048400_5050600	0.981533310105	0.979414258779	-0.0139865203616	0.000341672794026	-0.0197754258613
chr17_1926000_1926400	0.00295045736122	1.02183781312	0.037495166003	-0.0113163271961	1.0009457759
chr10_70715000_70718600	1.00460484307	0.541261824097	-0.0285067681001	0.0374562217594	0.0334774520175
chr6_53198200_53199400	0.0507478582472	1.00615282059	0.00296004898092	0.0123587650822	-0.013350448321
chr3_156200800_156201200	1.00233852944	0.979866726205	0.00247380808816	-0.00467646287907	0.0107963563463
chr15_99962800_99963000	0.00824012640523	1.01890706648	-0.00320621242365	-0.00538414667635	0.0118429685488
chr4_47559800_47561200	-0.0428873901431	0.0195640225484	0.984122075624	0.0285241037544	0.0197351675824
chr1_203259600_203259800	0.0308749062465	1.01311335	0.012382544954	-0.00564966582964	-0.0107169801725
chr1_27675400_27675800	0.0327722262719	1.02510342033	-0.0152630313031	-0.0132573475423	0.0289953498533
chr2_46716600_46720400	-0.0107642551335	1.00192920487	-0.000528574069512	0.0151554515174	-0.0110444865737
chr10_27044400_27044600	0.986926968718	0.990264110812	1.0268112594	-0.0193919550612	-0.0105246798834
chr14_53858000_53861600	0.00122398676345	-3.42396793308e-05	0.0219118326796	-0.0167809847886	0.0159778872829
chr1_40915200_40916400	1.00789836454	0.473176361795	-0.0205964116454	0.0218059978242	-0.0063525222603
chr11_85921400_85922400	-0.00498151255528	-0.00525247030921	0.498492569988	-0.0244015067879	-0.0319289316994
chr19_57945800_57947600	1.0086771341	0.510177831642	-0.00979520495658	-0.0344063556908	-0.00541405456266
chr4_126237200_126238800	-0.0375331169549	0.0440028626846	0.00907301650577	-0.0361160810938	1.03582721302
chr5_122757000_122759800	1.01115588369	0.523509749381	0.0012840040857	0.0132783291382	-0.0504844511567
chr16_73049600_73051000	0.992817463332	1.02308130208	0.0321250991489	0.00478865944325	0.0235717303475
chr3_143995800_143996000	-0.0439192286172	1.01409802025	-0.0184127836612	0.00641747871346	-0.00191688829559
chr2_131900800_131901400	0.00487785506894	-0.00350320974176	1.00297675704	0.0170288752655	0.0375092588143
chr15_66064400_66064600	1.00226059406	0.991966104441	-0.0071506324152	-0.0138988447921	-0.00708676939386
chr6_5846800_5847000	-0.0027929404952	0.984743681348	0.0162436511281	0.00469605233997	0.0364399134428
chr11_75661400_75661800	-0.0256366829107	0.99386801941	1.02041096689	0.00800998827906	0.0308867397897
chr16_12533800_12536400	0.0238643921379	0.00646417729713	0.490072660596	-0.014786455293	-0.0217994028073
chr22_38144000_38144400	0.0128089324638	1.01040931352	-0.00540230776319	-0.0130669754078	0.0187302349121
chr17_16042000_16046200	0.0136256470773	0.00933236596423	0.522284756592	-0.0289476892635	-0.0382091296391
chr16_84686200_84686600	1.01051779255	0.999693976547	0.980833276002	0.0301254416184	0.00500265569911
chr1_181479800_181480800	0.0329256994416	-0.0285376238841	0.501470567549	-0.00998344575357	0.00493466318207
chr3_44036800_44037200	1.00783884249	0.969871553077	0.00706711576952	0.0118282797918	0.978018876398
chr6_158018400_158019000	0.0542268304098	0.980034565423	0.010386597571	-0.0275739015061	-0.0167042014944
chr9_93910400_93911400	1.01955310264	0.986356753491	-0.0369477490074	-0.0138987852615	-0.0110432836527
chr5_38563000_38632200	-0.0130090514438	0.0280541517727	0.0128263655147	-0.00184900768598	0.00395410441648
chr2_54805200_54805600	1.00823874963	0.991607832545	0.98026398895	0.027626194873	-0.00886384332142
chr20_55760400_55763000	0.00855479771653	0.0133120541045	0.00183956984966	0.0114388123399	0.458086788152
chrX_153536800_153537000	0.030538762988	1.00740941587	-0.0175617963936	0.00290872039825	-0.0138433535692
chr11_28312800_28313600	0.047361067274	-0.0126730903803	0.000867046063699	0.520107433743	-0.0282747722632
chr17_40293200_40294800	0.00637664468047	-0.0107858010763	1.00402948704	-0.00981159331409	-0.00762160387983
chr9_70983200_71030200	-0.0181064691863	0.0347819390125	0.0483385787648	0.0211010692273	-0.0258538984454
chr11_134119800_134120800	0.0255588225778	-0.0393012591734	1.00971650554	-0.0183839089352	0.0140288814619
chr8_41269400_41299800	-0.0206228693509	0.0275030253113	-0.00772858945552	-0.0075875519847	0.0171918318807
chr11_8855800_8861200	0.00342372259706	0.00740282641419	0.507310339344	-0.0051012216865	0.0284761204714
chr9_139836200_139837400	0.030349954749	-0.015353907965	0.541303294457	-0.0114029457223	-0.00668915123127
chr10_43906200_43912800	-0.0340050111689	-0.00836677319712	-0.0153780520453	0.00129272351857	-0.010105233782
chr12_91374800_91396000	-0.0208287229969	-0.00459102066552	-0.0125316813666	-0.00937692790159	-0.0148927630405
chr18_55780200_55780600	0.983900196708	1.00618322681	-0.0215404209597	0.00301571056513	0.011301886194
chr16_31235000_31253800	-0.0398462339911	0.023395882015	-0.0130870932345	0.00813604156204	-0.0054422055367
chr13_20559600_20559800	0.0136629004563	0.978158074302	0.000298276371757	0.0162266597274	0.0108924887399
chr9_127054000_127054400	1.00997675073	1.01188883366	0.0412040611621	0.0186787712296	0.00874269637669
chr4_2698600_2700000	-0.0116652109895	0.997955545056	1.00246488888	-0.000519959586887	-0.0221030743173
chr3_184674600_184675000	0.021880900216	0.0180735617337	0.51104283708	-0.0129521526715	-0.0086691107663
chr1_31938000_31946800	0.0177848090023	0.00310291135121	0.0107518472184	0.488978358463	-0.00376652024254
chr5_89230400_89242600	-0.0229996813319	0.00381222499037	-0.0112294879061	-0.0148661064797	-0.0136882392065
chr9_35590800_35595000	0.017040474298	-0.0209743148124	0.00776621469975	0.494036307057	0.00839255292199
chr6_1612000_1612400	1.0288850307	1.00591570051	-0.0031437659613	0.0123854904188	1.00132723072
chr19_38219200_38220000	0.0374604562142	0.00231148313268	0.00869146235809	0.481990457563	0.00743520648894
chr2_197984000_197990800	0.0424338276427	0.016424974991	0.987905202307	-0.0134574068802	0.0102510695239
chr14_102618000_102619400	0.486597619952	0.0149096739989	0.983725543272	1.01095536887	-0.0131802291006
chr8_71245000_71245800	1.00986298283	0.996342567611	-0.0240846457638	-0.0467605639425	-0.0235460687375
chr1_54155000_54155600	-0.000692968145361	-0.0210301028543	0.00892021798845	-0.0135320701493	0.00365430378265
chr19_17654800_17655600	-0.0270612687272	0.993342760538	-0.00216452165587	-0.000214219719891	-0.00626312985789
chr2_15151400_15153000	0.00914306008174	0.0163926763856	-0.00186908074676	0.475667650115	0.00819156339541
chr5_176138000_176140600	0.0307395256712	-0.0212603717214	-0.00636525521886	-0.00756080215962	0.0181440850672
chr6_110653600_110654000	-0.0261965977794	0.989432757888	-0.00764469259931	0.0201782920764	0.0164867305885
chr8_87085400_87354000	0.0322718088643	0.00699955971512	-0.00396871725968	0.0266141323611	-0.0104962807838
chr3_105142800_105147800	0.00834911374441	0.00529509869615	-0.0223332428069	0.467711525337	-0.0111883397147
chr5_180247200_180247400	0.0145051053876	0.989187421832	-0.0156353867729	0.0116654137738	0.0291758055524
chr18_21226800_21241200	-0.0339840513159	0.0131144728361	-0.00274527033078	-0.0192060312335	0.508709026147
chr9_33017800_33019200	0.0312994909222	0.00455072969056	0.5261443801	0.0208983453243	-0.00856278112497
chr15_91209800_91210400	0.00307343800753	0.978157761163	-0.00339640754483	-0.000494171993326	0.00118261363556
chr12_31450600_31451000	0.981701023097	1.02221505643	-0.0252444380996	0.00798397879891	-0.00682152753971
chr14_77341400_77343000	0.000974789453571	0.000216232073469	-0.0411624289338	0.499344469032	0.0361052197362
chr9_89988600_89989000	1.01600673546	1.00421503401	0.0217726576291	0.015398315335	-0.000327499048068
chr7_1674200_1678000	0.00362863458527	-0.0128201821212	0.0248482009093	0.512365609866	0.00571276374024
chr7_104493600_104497400	-0.00513711777397	-0.0163312917167	0.527606972849	0.00613254325613	-0.00585161222829
chr9_107582200_107616000	0.0271294284301	0.0235960853475	0.00474422149029	0.038841841612	0.477610152365
chr3_129816000_129817400	-0.0327549429122	-0.0137025358	0.507751444932	0.0145674652428	0.00130038380959
chr6_150525400_150526600	-0.0117221586917	-0.00957959865661	-1.96783844437e-05	-0.0160284192137	0.999880553353
chr6_117806400_117806600	1.03154018159	0.466972487462	-0.0165335978216	-0.0130879147746	-0.0188778764575
chr9_87317800_87318200	0.984142236768	0.483647899192	0.00789988552897	0.0113734029106	-0.0012927297345
chr14_104026400_104027000	-0.00435745915064	1.01653014685	1.04307071611	0.00644427781509	0.0133874961612
chr9_100852000_100859000	0.0304848249979	-0.0119172675568	0.475745954351	0.0279277489613	0.0203694512448
chr7_128662800_128663200	0.96251103273	0.97159765406	0.0204891683606	-0.0164810903058	-0.00503631450615
chr3_33787400_33787800	-0.00224189495757	1.00683237275	0.0219088700818	-0.0101163335196	-0.0127675302528
chr22_38575800_38577400	0.9785284485	0.995746358321	-0.0220915001422	-0.0130032431907	-0.0310929813025
chr1_233831400_233831600	-0.0316224952186	0.98393344459	0.0242344083829	0.0170105899147	0.0175934665502
chr5_58474600_58476600	0.0109079882567	0.968129832629	-0.0285313883893	-0.0248722458485	0.0122113508617
chr17_61926600_61956000	-0.00656938188803	-0.0275467246751	-0.0172334596363	0.0357908970463	0.00193023554319
chr21_30598000_30599000	-0.0107662778695	-0.00598860162838	0.503763459055	0.0395797248656	0.0206365493
chrX_13022800_13023600	0.979023661292	1.01063404403	0.0326237092315	-0.00698729579071	-0.0147753869264
chr16_57073800_57074600	1.00567013495	0.996130749036	0.967712398101	0.0437525822742	-0.0310497116704
chr20_50792200_50793600	-0.0252291120113	-0.0169934541703	0.00509480001203	0.517014542169	0.0162783127829
chr19_53510400_53519400	0.00249590307918	0.0122573260453	0.00516557683656	0.461883132243	0.0244359244231
chrX_24939000_24946400	0.000360105906983	0.0167934712307	-0.0183833920841	0.00200793493377	-0.00158449712754
chr2_28870800_28873600	0.000481981840371	1.01006110142	-0.033281477757	-0.0183036437951	-0.0212744227995
chr21_36401000_36408000	0.0031270557212	-0.0109059914495	-0.0213000835687	0.00122843951514	0.520820035666
chr1_40499600_40501200	0.0349637743367	0.990475979457	-0.00742188890449	0.0195821609468	0.00915922979909
chr2_183409200_183411000	-0.0166224282296	0.979317430146	-0.0238160563993	0.00371187455796	-0.0254087162829
chr7_22188000_22195600	0.0310285422142	0.0197700162705	0.49485690304	-0.00158476690646	-0.010389814115
chr14_93977200_93984000	-0.0114511193888	0.0104567061783	-0.0161884326311	0.00932159441097	-0.0165220192024
chr19_3407600_3408400	-0.0125696236832	-0.00114266584939	1.0022658246	0.00308698975788	-0.0140279751564
chr5_80717200_80718400	0.0099221436922	0.00104883308252	0.984229505056	0.0347238201703	-0.011791978689
chr13_77666400_77666800	0.0292559894509	0.00789370613031	0.499618460509	0.0045973615785	-0.0163218756388
chr16_19545200_19546600	-0.0466561921696	0.0218482852836	0.487193518644	-0.00380569146182	0.041396615904
chr8_19597800_19603000	-0.00827730608456	0.00612597121276	-0.00861988625965	-0.03359985352	-0.0255646750264
chr6_122823400_122929400	0.00916136380202	0.0355526632295	0.0604618579011	0.00987909089175	0.0345341141394
chr2_198188600_198189400	-0.00211339241113	0.997237891742	-0.0202606308773	-0.00859134655441	-0.00903868567362
